Date,team1,team2,score1,score2,result1,elo1_before,elo2_before,elo1_after,elo2_after,prob1,shift
2025-10-03,Canisius,Clarkson,3,1,1.0,1500.0,1500.0,1508.697461683709,1491.302538316291,0.5924662305843318,8.697461683708926
2025-10-03,Mass. Lowell,Merrimack,4,0,1.0,1500.0,1500.0,1512.7415510640924,1487.2584489359076,0.5924662305843318,12.741551064092334
2025-10-03,Alaska,Minnesota Duluth,1,5,0.0,1500.0,1500.0,1481.4765320145998,1518.5234679854002,0.5924662305843318,-18.523467985400124
2025-10-03,Boston College,Quinnipiac,3,4,0.0,1500.0,1500.0,1492.0223765644653,1507.9776234355347,0.5924662305843318,-7.977623435534813
2025-10-03,Arizona State,Penn State,3,6,0.0,1500.0,1500.0,1484.0447531289303,1515.9552468710697,0.5924662305843318,-15.955246871069626
2025-10-03,Miami,Ferris State,6,4,1.0,1500.0,1500.0,1508.697461683709,1491.302538316291,0.5924662305843318,8.697461683708926
2025-10-03,Minnesota,Michigan Tech,6,3,1.0,1500.0,1500.0,1510.9749747135993,1489.0250252864007,0.5924662305843318,10.97497471359933
2025-10-03,Michigan,Mercyhurst,11,1,1.0,1500.0,1500.0,1518.9835872689853,1481.0164127310147,0.5924662305843318,18.983587268985172
2025-10-03,Alaska Anchorage,Bemidji State,2,9,0.0,1500.0,1500.0,1476.0671296933956,1523.9328703066044,0.5924662305843318,-23.93287030660444
2025-10-03,Colorado College,Connecticut,4,2,1.0,1500.0,1500.0,1508.697461683709,1491.302538316291,0.5924662305843318,8.697461683708926
2025-10-03,Lindenwood,Wisconsin,0,3,0.0,1500.0,1500.0,1484.0447531289303,1515.9552468710697,0.5924662305843318,-15.955246871069626
2025-10-04,Boston University,Long Island,4,2,1.0,1500.0,1500.0,1508.697461683709,1491.302538316291,0.5924662305843318,8.697461683708926
2025-10-04,Northeastern,Holy Cross,6,4,1.0,1500.0,1500.0,1508.697461683709,1491.302538316291,0.5924662305843318,8.697461683708926
2025-10-04,Massachusetts,Northern Michigan,5,3,1.0,1500.0,1500.0,1508.697461683709,1491.302538316291,0.5924662305843318,8.697461683708926
2025-10-04,Alaska,Minnesota Duluth,1,4,0.0,1481.4765320145998,1518.5234679854002,1466.6885356573848,1533.3114643426152,0.5401411181122077,-14.787996357214926
2025-10-04,Minnesota,Michigan Tech,3,5,0.0,1510.9749747135993,1489.0250252864007,1497.8155356510092,1502.1844643489908,0.6225824989543303,-13.15943906259014
2025-10-04,Michigan,Mercyhurst,7,0,1.0,1518.9835872689853,1481.0164127310147,1533.127617999296,1466.872382000704,0.6439905330931863,14.144030730310817
2025-10-04,St. Cloud State,St. Thomas,3,4,0.0,1500.0,1500.0,1492.0223765644653,1507.9776234355347,0.5924662305843318,-7.977623435534813
2025-10-04,Lindenwood,Wisconsin,2,7,0.0,1484.0447531289303,1515.9552468710697,1464.716550308552,1535.283449691448,0.5474761696821945,-19.32820282037823
2025-10-04,Niagara,St. Lawrence,5,2,1.0,1500.0,1500.0,1510.9749747135993,1489.0250252864007,0.5924662305843318,10.97497471359933
2025-10-04,Colorado College,Connecticut,1,5,0.0,1508.697461683709,1491.302538316291,1489.5725253374526,1510.4274746625474,0.6164017840862774,-19.12493634625649
2025-10-04,Arizona State,Penn State,2,4,0.0,1484.0447531289303,1515.9552468710697,1472.193719828414,1527.806280171586,0.5474761696821945,-11.85103330051633
2025-10-04,Union,Army,1,1,0.5,1500.0,1500.0,1500.0,1500.0,0.5924662305843318,-0.0
2025-10-04,Alaska Anchorage,Bemidji State,0,5,0.0,1476.0671296933956,1523.9328703066044,1457.411912487831,1542.588087512169,0.524638210412997,-18.655217205564657
2025-10-04,Stonehill,Lake Superior,3,5,0.0,1500.0,1500.0,1487.3557660098031,1512.6442339901969,0.5924662305843318,-12.644233990196962
2025-10-04,Miami,Ferris State,3,1,1.0,1508.697461683709,1491.302538316291,1516.8217048733395,1483.1782951266605,0.6164017840862774,8.124243189630535
2025-10-05,Stonehill,Lake Superior,2,3,0.0,1487.3557660098031,1512.6442339901969,1479.7723521308121,1520.2276478691879,0.5569019103670975,-7.583413878990985
2025-10-05,Massachusetts,Northern Michigan,4,1,1.0,1508.697461683709,1491.302538316291,1518.9491151908853,1481.0508848091147,0.6164017840862774,10.25165350717637
2025-10-05,Canisius,St. Lawrence,4,2,1.0,1508.697461683709,1489.0250252864007,1516.7481180857308,1480.974368884379,0.6194969829764331,8.050656402021826
2025-10-09,Minnesota,Boston College,1,3,0.0,1497.8155356510092,1492.0223765644653,1485.032699034078,1504.8052131813965,0.6004926364182799,-12.782836616931343
2025-10-09,Western Michigan,Ferris State,2,3,0.0,1500.0,1483.1782951266605,1491.7717013817635,1491.406593744897,0.6156212663004438,-8.22829861823653
2025-10-09,Penn State,Clarkson,4,6,0.0,1527.806280171586,1491.302538316291,1514.3210333060447,1504.7877851818323,0.6420568111454024,-13.485246865541237
2025-10-09,Michigan State,New Hampshire,3,4,0.0,1500.0,1500.0,1492.0223765644653,1507.9776234355347,0.5924662305843318,-7.977623435534813
2025-10-10,RPI,Miami,3,5,0.0,1500.0,1516.8217048733395,1487.7680114936222,1529.0536933797173,0.5688931256510293,-12.231988506377823
2025-10-10,RIT,Sacred Heart,0,1,0.0,1500.0,1500.0,1492.0223765644653,1507.9776234355347,0.5924662305843318,-7.977623435534813
2025-10-10,Merrimack,Mass. Lowell,4,1,1.0,1487.2584489359076,1512.7415510640924,1499.3344899731999,1500.6655100268001,0.5566254193897765,12.076041037292201
2025-10-10,Michigan State,New Hampshire,2,0,1.0,1492.0223765644653,1507.9776234355347,1501.261916568176,1498.738083431824,0.5701159631313562,9.239540003710726
2025-10-10,Bemidji State,St. Cloud State,2,3,0.0,1542.588087512169,1492.0223765644653,1533.8894041021308,1500.7210599745035,0.6604386747468144,-8.698683410038177
2025-10-10,North Dakota,St. Thomas,6,2,1.0,1500.0,1507.9776234355347,1513.13590342783,1494.8417200077047,0.5813328290812061,13.135903427830062
2025-10-10,Omaha,Minnesota State,6,2,1.0,1500.0,1500.0,1512.7415510640924,1487.2584489359076,0.5924662305843318,12.741551064092334
2025-10-10,Minnesota Duluth,Augustana,4,1,1.0,1533.3114643426152,1500.0,1542.9236141369197,1490.3878502056955,0.6378226553134897,9.612149794304482
2025-10-10,Vermont,St. Lawrence,2,1,1.0,1500.0,1480.974368884379,1505.0925616353284,1475.8818072490506,0.6186189328201155,5.0925616353283
2025-10-10,Air Force,Denver,1,1,0.5,1500.0,1500.0,1500.0,1500.0,0.5924662305843318,-0.0
2025-10-10,Penn State,Clarkson,5,2,1.0,1514.3210333060447,1504.7877851818323,1524.8965545170033,1494.2122639708737,0.6056462845187233,10.57552121095868
2025-10-10,Providence,Michigan,1,5,0.0,1500.0,1533.127617999296,1482.6841753098902,1550.4434426894059,0.5457398087816827,-17.315824690109892
2025-10-10,Stonehill,Massachusetts,1,4,0.0,1479.7723521308121,1518.9491151908853,1465.0537000208917,1533.6677673008057,0.5370943443561812,-14.718652109920436
2025-10-10,Minnesota,Boston College,2,2,0.5,1485.032699034078,1504.8052131813965,1485.032699034078,1504.8052131813965,0.5647224103961227,-0.0
2025-10-10,Mercyhurst,Union,2,5,0.0,1466.872382000704,1500.0,1451.9573424452265,1514.9150395554775,0.5457398087816827,-14.91503955547761
2025-10-10,Maine,Holy Cross,5,2,1.0,1500.0,1491.302538316291,1510.6102512893901,1480.6922870269009,0.6044966071697392,10.61025128939008
2025-10-10,Lake Superior,Lindenwood,4,5,0.0,1520.2276478691879,1464.716550308552,1511.4639823053694,1473.4802158723705,0.666793423811271,-8.763665563818403
2025-10-10,Ferris State,Western Michigan,4,6,0.0,1491.406593744897,1491.7717013817635,1478.7711551877646,1504.4071399388959,0.5919586697928142,-12.635438557132433
2025-10-10,Colorado College,Bentley,5,2,1.0,1489.5725253374526,1500.0,1500.992437386382,1488.5800879510705,0.5778966136861375,11.4199120489296
2025-10-10,Canisius,Long Island,3,2,1.0,1516.7481180857308,1491.302538316291,1521.7108266628343,1486.3398297391875,0.6272989527495033,4.962708577103463
2025-10-10,Boston University,Colgate,6,2,1.0,1508.697461683709,1500.0,1521.0155819650338,1487.6818797186752,0.6044966071697392,12.318120281324843
2025-10-10,Ohio State,Northern Michigan,5,2,1.0,1500.0,1481.0508848091147,1510.1882399439119,1470.8626448652028,0.6185150096108115,10.188239943911862
2025-10-10,Niagara,Bowling Green,2,0,1.0,1510.9749747135993,1500.0,1519.3085060444255,1491.6664686691738,0.6076267190645283,8.333531330826261
2025-10-10,Northeastern,Army,1,2,0.0,1508.697461683709,1500.0,1500.5889839539018,1508.1084777298072,0.6044966071697392,-8.10847772980712
2025-10-10,Arizona State,Notre Dame,5,3,1.0,1472.193719828414,1500.0,1481.8450592417196,1490.3486605866945,0.5533225261025323,9.651339413305458
2025-10-10,Quinnipiac,Alaska,1,2,0.0,1507.9776234355347,1466.6885356573848,1499.4036469749306,1475.262512117989,0.6483625078791794,-8.57397646060414
2025-10-11,St. Cloud State,Bemidji State,4,2,1.0,1500.7210599745035,1533.8894041021308,1510.561078972362,1524.0493851042722,0.5456816890244452,9.840018997858483
2025-10-11,Canisius,Long Island,1,6,0.0,1521.7108266628343,1486.3398297391875,1499.7579119626107,1508.292744439411,0.6405568627529742,-21.952914700223502
2025-10-11,Denver,Bentley,6,0,1.0,1500.0,1488.5800879510705,1514.734869056382,1473.8452188946885,0.6082371983004096,14.734869056381905
2025-10-11,Omaha,Minnesota State,1,4,0.0,1512.7415510640924,1487.2584489359076,1496.0348553485526,1503.9651446514474,0.627349450154568,-16.706695715539873
2025-10-11,Providence,Michigan,1,3,0.0,1482.6841753098902,1550.4434426894059,1471.7989526703304,1561.3286653289656,0.4960291785228702,-10.885222639559773
2025-10-11,RIT,Sacred Heart,1,6,0.0,1492.0223765644653,1507.9776234355347,1472.0376832143613,1527.9623167856387,0.5701159631313562,-19.984693350103953
2025-10-11,Maine,Holy Cross,6,0,1.0,1510.6102512893901,1480.6922870269009,1524.2913673336116,1467.0111709826795,0.6332980389164409,13.681116044221337
2025-10-11,Minnesota Duluth,Augustana,0,4,0.0,1542.9236141369197,1490.3878502056955,1522.665496642089,1510.6459677005262,0.6629772509886823,-20.258117494830728
2025-10-11,Lake Superior,Lindenwood,4,7,0.0,1511.4639823053694,1473.4802158723705,1494.406634444913,1490.537563732827,0.6440124302004451,-17.0573478604564
2025-10-11,Boston University,Colgate,2,2,0.5,1521.0155819650338,1487.6818797186752,1521.0155819650338,1487.6818797186752,0.6378522261154171,-0.0
2025-10-11,Air Force,Colorado College,2,4,0.0,1500.0,1500.992437386382,1487.3796901960677,1513.6127471903144,0.5910861186456191,-12.620309803932246
2025-10-11,Ohio State,Northern Michigan,3,1,1.0,1510.1882399439119,1470.8626448652028,1517.618855034663,1463.4320297744516,0.6457813040098118,7.43061509075108
2025-10-11,Niagara,Bowling Green,5,2,1.0,1519.3085060444255,1491.6664686691738,1529.1458939965194,1481.82908071708,0.6302502263083576,9.83738795209398
2025-10-11,Mercyhurst,Union,3,5,0.0,1451.9573424452265,1514.9150395554775,1440.9168905192284,1525.9554914814755,0.5029390762666354,-11.040451925997992
2025-10-11,Arizona State,Alaska,5,2,1.0,1481.8450592417196,1475.262512117989,1492.543445377835,1464.5641259818735,0.6015822680237366,10.698386136115422
2025-10-11,Quinnipiac,Notre Dame,7,2,1.0,1499.4036469749306,1490.3486605866945,1513.0979871115303,1476.6543204500947,0.6049885473448243,13.69434013659982
2025-10-11,RPI,Miami,0,5,0.0,1487.7680114936222,1529.0536933797173,1468.833441941662,1547.9882629316776,0.5340747478961866,-18.934569551960188
2025-10-12,Army,Stonehill,6,1,1.0,1508.1084777298072,1465.0537000208917,1520.0405072656658,1453.121670485033,0.6506763038462917,11.932029535858728
2025-10-12,St. Lawrence,Vermont,5,2,1.0,1475.8818072490506,1505.0925616353284,1488.1226306046192,1492.8517382797597,0.5513234617769573,12.240823355568564
2025-10-12,North Dakota,St. Thomas,5,2,1.0,1513.13590342783,1494.8417200077047,1523.3508406618869,1484.6267827736478,0.6176250443979266,10.214937234056734
2025-10-14,Army,Canisius,1,3,0.0,1520.0405072656658,1499.7579119626107,1506.9192273728236,1512.879191855453,0.6203245692213872,-13.121279892842182
2025-10-16,Michigan,Robert Morris,4,2,1.0,1561.3286653289656,1500.0,1568.0986537719955,1493.23001155697,0.674191905109101,6.769988443029886
2025-10-16,Notre Dame,St. Lawrence,8,2,1.0,1476.6543204500947,1488.1226306046192,1492.7471518927296,1472.0297991619843,0.5764344088440931,16.092831442634832
2025-10-16,Wisconsin,Minnesota State,1,1,0.5,1535.283449691448,1503.9651446514474,1535.283449691448,1503.9651446514474,0.6351680408400348,-0.0
2025-10-17,Northern Michigan,Colorado College,1,2,0.0,1463.4320297744516,1513.6127471903144,1456.2534420551856,1520.7913349095804,0.5213137381426377,-7.178587719266143
2025-10-17,Augustana,Arizona State,4,2,1.0,1510.6459677005262,1492.543445377835,1518.7473108697816,1484.4421022085796,0.6173644528500322,8.101343169255452
2025-10-17,North Dakota,Minnesota,5,2,1.0,1523.3508406618869,1485.032699034078,1532.7664948542133,1475.6170448417515,0.6444535924377434,9.415654192326514
2025-10-17,Bemidji State,Minnesota Duluth,3,7,0.0,1524.0493851042722,1522.665496642089,1505.4771719778832,1541.237709768478,0.5943882682940532,-18.572213126389062
2025-10-17,Alaska,Michigan Tech,1,3,0.0,1464.5641259818735,1502.1844643489908,1452.8596945909871,1513.8888957398772,0.5393211363914778,-11.704431390886292
2025-10-17,Penn State,Long Island,5,4,1.0,1524.8965545170033,1508.292744439411,1530.0385598964106,1503.1507390600038,0.6153244153448303,5.142005379407266
2025-10-17,Lindenwood,Denver,4,3,1.0,1490.537563732827,1514.734869056382,1496.5472680807943,1508.7251647084147,0.5584513232208999,6.009704347967332
2025-10-17,Union,Niagara,3,2,1.0,1525.9554914814755,1529.1458939965194,1531.5106122743487,1523.5907732036462,0.5880244787537344,5.555120792873166
2025-10-17,Mass. Lowell,Western Michigan,1,2,0.0,1500.6655100268001,1504.4071399388959,1492.7449644840851,1512.3276854816108,0.5872555709550392,-7.920545542714974
2025-10-17,Air Force,St. Thomas,2,11,0.0,1487.3796901960677,1484.6267827736478,1460.7400817390753,1511.2663912306402,0.5962868125398366,-26.6396084569923
2025-10-17,Michigan,Robert Morris,10,2,1.0,1568.0986537719955,1493.23001155697,1580.8627204206614,1480.4659449083042,0.6910747436228697,12.764066648665843
2025-10-17,St. Cloud State,Vermont,1,2,0.0,1510.561078972362,1492.8517382797597,1502.319835110359,1501.0929821417628,0.616829653287235,-8.241243862003026
2025-10-17,RPI,Boston College,1,5,0.0,1468.833441941662,1504.8052131813965,1451.6245634163652,1522.0140917066933,0.5416780451711604,-17.2088785252968
2025-10-17,Quinnipiac,Maine,4,4,0.5,1513.0979871115303,1524.2913673336116,1513.0979871115303,1524.2913673336116,0.5768207719685808,-0.0
2025-10-17,Notre Dame,St. Lawrence,3,0,1.0,1492.7471518927296,1472.0297991619843,1502.863495107571,1461.913455947143,0.6209138241150597,10.116343214841441
2025-10-17,Wisconsin,Minnesota State,2,2,0.5,1535.283449691448,1503.9651446514474,1535.283449691448,1503.9651446514474,0.6351680408400348,-0.0
2025-10-17,Connecticut,Ohio State,3,2,1.0,1510.4274746625474,1517.618855034663,1516.0679559655462,1511.9783737316643,0.5824339770984592,5.6404813029988095
2025-10-17,Colgate,Canisius,2,4,0.0,1487.6818797186752,1512.879191855453,1475.660147831854,1524.9009237422742,0.5570313913001204,-12.021731886821183
2025-10-17,Boston University,Michigan State,2,4,0.0,1521.0155819650338,1501.261916568176,1507.906441997779,1514.3710565354309,0.6196071977539254,-13.10913996725472
2025-10-17,Massachusetts,Northeastern,2,4,0.0,1533.6677673008057,1500.5889839539018,1520.2579954925072,1513.9987557622003,0.6375131857468216,-13.409771808298485
2025-10-18,Colgate,Canisius,5,3,1.0,1475.660147831854,1524.9009237422742,1486.0737007745943,1514.487370799534,0.5226638057512247,10.41355294274029
2025-10-18,RIT,Clarkson,6,2,1.0,1472.0376832143613,1494.2122639708737,1485.8886083814764,1480.3613388037586,0.5613204912206949,13.850925167114957
2025-10-18,Alaska,Michigan Tech,5,1,1.0,1452.8596945909871,1513.8888957398772,1468.741475868212,1498.0071144626522,0.5057141901089142,15.881781277224889
2025-10-18,Massachusetts,Bentley,5,4,1.0,1520.2579954925072,1473.8452188946885,1524.80942522726,1469.2937891599358,0.655057096630294,4.551429734752621
2025-10-18,Merrimack,New Hampshire,5,1,1.0,1499.3344899731999,1498.738083431824,1512.0467850041812,1486.0257884008427,0.5932949109045444,12.712295030981313
2025-10-18,Union,Niagara,6,0,1.0,1531.5106122743487,1523.5907732036462,1546.4494114394029,1508.651974038592,0.6034258989689846,14.938799165054213
2025-10-18,Air Force,St. Thomas,6,2,1.0,1460.7400817390753,1511.2663912306402,1476.06356622115,1495.9429067485655,0.5208172740096007,15.323484482074688
2025-10-18,Augustana,Arizona State,5,2,1.0,1518.7473108697816,1484.4421022085796,1528.3202780107133,1474.869135067648,0.63914306325597,9.572967140931711
2025-10-18,Lindenwood,Denver,0,4,0.0,1496.5472680807943,1508.7251647084147,1478.4589733123266,1526.8134594768824,0.5754367854976103,-18.088294768467595
2025-10-18,Northern Michigan,Colorado College,2,5,0.0,1456.2534420551856,1520.7913349095804,1442.3749751829102,1534.6698017818558,0.5006650252483715,-13.878466872275428
2025-10-18,Boston University,Michigan State,3,4,0.0,1507.906441997779,1514.3710565354309,1500.0277214220375,1522.2497771111723,0.5834510958771691,-7.878720575741421
2025-10-18,Penn State,Long Island,3,0,1.0,1530.0385598964106,1503.1507390600038,1539.9061273064078,1493.2831716500066,0.6292379066857677,9.867567409997354
2025-10-18,North Dakota,Minnesota,1,5,0.0,1532.7664948542133,1475.6170448417515,1512.3684504478783,1496.0150892480865,0.6688855219909273,-20.398044406335067
2025-10-18,St. Cloud State,Vermont,4,0,1.0,1502.319835110359,1501.0929821417628,1515.0012390954105,1488.4115781567114,0.5941703110610417,12.681403985051503
2025-10-18,Minnesota Duluth,Bemidji State,5,1,1.0,1541.237709768478,1505.4771719778832,1552.2851489986574,1494.4297327477038,0.641072993303676,11.047439230179322
2025-10-18,Mass. Lowell,Western Michigan,0,6,0.0,1492.7449644840851,1512.3276854816108,1471.201284467359,1533.871365498337,0.5649909490511942,-21.543680016726025
2025-10-18,Sacred Heart,Stonehill,2,3,0.0,1527.9623167856387,1453.121670485033,1518.9550037757517,1462.12898349492,0.6910403369907262,-9.00731300988703
2025-10-18,RPI,Providence,1,5,0.0,1451.6245634163652,1471.7989526703304,1433.8277718399863,1489.5957442467093,0.5641536714480442,-17.796791576378805
2025-10-18,Quinnipiac,Maine,4,0,1.0,1513.0979871115303,1524.2913673336116,1526.3944031590972,1510.9949512860446,0.5768207719685808,13.296416047567023
2025-10-18,Connecticut,Ohio State,2,4,0.0,1516.0679559655462,1511.9783737316643,1503.325689536655,1524.7206401605554,0.5981377247476541,-12.742266428891078
2025-10-18,Mercyhurst,Holy Cross,0,4,0.0,1440.9168905192284,1467.0111709826795,1423.3386250980911,1484.5894364038168,0.5557569719169,-17.578265421137292
2025-10-21,Holy Cross,Quinnipiac,1,4,0.0,1484.5894364038168,1526.3944031590972,1469.9566423206165,1541.0271972422975,0.5333308324539965,-14.632794083200247
2025-10-23,Michigan,Western Michigan,4,0,1.0,1580.8627204206614,1533.871365498337,1591.4051294935032,1523.328956425495,0.6558092728557608,10.542409072841734
2025-10-24,Bemidji State,Augustana,1,0,1.0,1494.4297327477038,1528.3202780107133,1500.6541944806922,1522.095816277725,0.544650839329541,6.224461732988356
2025-10-24,Michigan Tech,Ferris State,5,1,1.0,1498.0071144626522,1478.7711551877646,1509.8217332185209,1466.956536431896,0.6189045425737938,11.81461875586864
2025-10-24,Lake Superior,Bowling Green,1,4,0.0,1494.406634444913,1481.82908071708,1478.0746317900926,1498.1610833719003,0.6098239584424655,-16.332002654820442
2025-10-24,RIT,Air Force,5,1,1.0,1485.8886083814764,1476.06356622115,1498.152346958947,1463.7998276436795,0.6060473912407227,12.263738577470681
2025-10-24,Bentley,Canisius,4,1,1.0,1469.2937891599358,1514.487370799534,1482.2506471182157,1501.530512841254,0.5284728897636809,12.956857958279874
2025-10-24,Army,Holy Cross,5,2,1.0,1506.9192273728236,1469.9566423206165,1516.387856777371,1460.488012916069,0.6426636094774149,9.468629404547444
2025-10-24,Lindenwood,Miami,4,5,0.0,1478.4589733123266,1547.9882629316776,1471.6319127691415,1554.8153234748627,0.4934821974965761,-6.8270605431851346
2025-10-24,St. Thomas,Providence,2,2,0.5,1495.9429067485655,1489.5957442467093,1495.9429067485655,1489.5957442467093,0.6012574596747083,-0.0
2025-10-24,Boston University,Connecticut,4,8,0.0,1500.0277214220375,1503.325689536655,1481.6210137433588,1521.7323972153338,0.5878744689734355,-18.406707678678792
2025-10-24,Northern Michigan,Michigan State,0,4,0.0,1442.3749751829102,1522.2497771111723,1427.0726889182426,1537.55206337584,0.4786065088266266,-15.302286264667568
2025-10-24,Minnesota State,RPI,4,2,1.0,1503.9651446514474,1433.8277718399863,1510.4810948466288,1427.311821644805,0.6852301974481104,6.515950195181381
2025-10-24,Boston College,Denver,3,7,0.0,1522.0140917066933,1526.8134594768824,1503.660812702691,1545.1667384808848,0.585778941374169,-18.353279004002424
2025-10-24,Notre Dame,Robert Morris,6,3,1.0,1502.863495107571,1480.4659449083042,1512.9117699767585,1470.4176700391167,0.6231877395901545,10.048274869187514
2025-10-24,Wisconsin,Alaska,5,3,1.0,1535.283449691448,1468.741475868212,1541.9023528739829,1462.1225726856771,0.6807490944809534,6.61890318253495
2025-10-24,Western Michigan,Michigan,5,2,1.0,1523.328956425495,1591.4051294935032,1537.2951101492085,1577.4389757697897,0.49557314677017283,13.9661537237135
2025-10-24,St. Cloud State,Alaska Anchorage,5,2,1.0,1515.0012390954105,1457.411912487831,1523.6824039201235,1448.7307476631179,0.6694460929621471,8.681164824713122
2025-10-24,New Hampshire,Long Island,3,2,1.0,1486.0257884008427,1493.2831716500066,1491.667682865418,1487.6412771854311,0.5823415702802555,5.641894464575497
2025-10-24,Omaha,Massachusetts,4,5,0.0,1496.0348553485526,1524.80942522726,1488.5072306969628,1532.3370498788497,0.551944487483573,-7.527624651589813
2025-10-24,Minnesota,Minnesota Duluth,0,3,0.0,1496.0150892480865,1552.2851489986574,1481.8600570392161,1566.4401812075278,0.5125607506040639,-14.155032208870308
2025-10-24,Merrimack,Quinnipiac,4,1,1.0,1512.0467850041812,1541.0271972422975,1524.2774004940113,1528.7965817524673,0.5516514357096461,12.230615489830237
2025-10-24,Mercyhurst,Mass. Lowell,0,4,0.0,1423.3386250980911,1471.201284467359,1406.5815626821031,1487.958346883347,0.524642633910409,-16.75706241598792
2025-10-24,Maine,Colgate,2,3,0.0,1510.9949512860446,1486.0737007745943,1502.6496283923773,1494.4190236682616,0.626593022919513,-8.345322893667328
2025-10-24,Clarkson,North Dakota,5,2,1.0,1480.3613388037586,1512.3684504478783,1492.7263487804428,1500.0034404711942,0.5473383753256004,12.365009976684277
2025-10-24,Ohio State,Sacred Heart,1,2,0.0,1524.7206401605554,1518.9550037757517,1516.6559809471532,1527.0196629891539,0.6004546274440196,-8.064659213402175
2025-10-24,Penn State,Stonehill,3,2,1.0,1539.9061273064078,1462.12898349492,1543.8813606590381,1458.1537501422897,0.6946376646241276,3.9752333526303096
2025-10-25,Merrimack,Long Island,2,5,0.0,1524.2774004940113,1487.6412771854311,1507.2572514336764,1504.661426245766,0.6422319261538625,-17.020149060335022
2025-10-25,Minnesota,Minnesota Duluth,1,4,0.0,1481.8600570392161,1566.4401812075278,1468.8929571175076,1579.4072811292363,0.4718517296827258,-12.967099921708432
2025-10-25,Omaha,Massachusetts,5,2,1.0,1488.5072306969628,1532.3370498788497,1501.4024238913305,1519.441856684482,0.5304286900891104,12.895193194367813
2025-10-25,New Hampshire,Quinnipiac,0,2,0.0,1491.667682865418,1528.7965817524673,1479.95058472147,1540.5136798964154,0.5400239220188691,-11.717098143947965
2025-10-25,Lake Superior,Bowling Green,2,3,0.0,1478.0746317900926,1498.1610833719003,1470.408580158085,1505.8271350039079,0.5642781364815358,-7.666051632007507
2025-10-25,St. Thomas,Providence,4,7,0.0,1495.9429067485655,1489.5957442467093,1479.7961578295456,1505.7424931657292,0.6012574596747083,-16.146748919020006
2025-10-25,Lindenwood,Miami,4,5,0.0,1471.6319127691415,1554.8153234748627,1465.1167252991304,1561.3305109448738,0.4738558342997229,-6.5151874700110435
2025-10-25,Connecticut,Boston University,1,3,0.0,1521.7323972153338,1481.6210137433588,1508.1684679061282,1495.1849430525644,0.6468153294545745,-13.563929309205662
2025-10-25,Maine,Colgate,3,2,1.0,1502.6496283923773,1494.4190236682616,1507.9644661935984,1489.1041858670405,0.6038539115589865,5.3148378012211435
2025-10-25,Northeastern,Denver,1,0,1.0,1513.9987557622003,1545.1667384808848,1520.1626024811544,1539.0028917619306,0.5485348784179197,6.1638467189540584
2025-10-25,Clarkson,North Dakota,0,1,0.0,1492.7263487804428,1500.0034404711942,1484.8601537131124,1507.8696355385246,0.5823139765075244,-7.866195067330371
2025-10-25,Notre Dame,Robert Morris,2,2,0.5,1512.9117699767585,1470.4176700391167,1512.9117699767585,1470.4176700391167,0.6499423429036754,-0.0
2025-10-25,Minnesota State,RPI,2,1,1.0,1510.4810948466288,1427.311821644805,1514.36220587687,1423.4307106145638,0.7011816038401395,3.8811110302410428
2025-10-25,Penn State,Stonehill,4,2,1.0,1543.8813606590381,1458.1537501422897,1549.9628178677538,1452.072292933574,0.7042581164321899,6.081457208715556
2025-10-25,Wisconsin,Alaska,4,1,1.0,1541.9023528739829,1462.1225726856771,1549.782560538073,1454.242365021587,0.6970774600674345,7.88020766409025
2025-10-25,St. Cloud State,Alaska Anchorage,5,1,1.0,1523.6824039201235,1448.7307476631179,1533.028494848591,1439.3846567346504,0.6911767543947163,9.346090928467463
2025-10-25,Ohio State,Sacred Heart,3,0,1.0,1516.6559809471532,1527.0196629891539,1528.0731465414906,1515.6024973948165,0.5779861878367126,11.417165594337412
2025-10-25,Mercyhurst,Mass. Lowell,3,4,0.0,1406.5815626821031,1487.958346883347,1400.0253763828027,1494.5145331826475,0.4764493521920541,-6.5561862993003315
2025-10-25,Bentley,Canisius,3,0,1.0,1482.2506471182157,1501.530512841254,1494.0544746464552,1489.7266853130145,0.565419380466441,11.803827528239408
2025-10-25,RIT,Air Force,7,3,1.0,1498.152346958947,1463.7998276436795,1509.264054533447,1452.6881200691794,0.6392058736225009,11.111707574500139
2025-10-25,Army,Holy Cross,1,5,0.0,1516.387856777371,1460.488012916069,1496.0274990981866,1480.8483705952535,0.6672904331933154,-20.36035767918444
2025-10-25,Michigan Tech,Ferris State,4,2,1.0,1509.8217332185209,1466.956536431896,1517.1436210032682,1459.6346486471487,0.6504282107136161,7.321887784747424
2025-10-25,Northern Michigan,Michigan State,2,6,0.0,1427.0726889182426,1537.55206337584,1413.3566593838966,1551.268092910186,0.43492120025371206,-13.716029534346086
2025-10-25,Bemidji State,Augustana,3,2,1.0,1500.6541944806922,1522.095816277725,1506.6033948685003,1516.1466158899168,0.5623591684416005,5.949200387808027
