Date,Conference,Away Team,Away Score,Home Team,Home Score,OT
"Friday, October 3, 2025",Non-Conference,Clarkson,1,Canisius,3,
"Friday, October 3, 2025",Non-Conference,Connecticut,2,Colorado College,4,
"Friday, October 3, 2025",Non-Conference,Bemidji State,9,Alaska Anchorage,2,
"Friday, October 3, 2025",Non-Conference,Mercyhurst,1,Michigan,11,
"Friday, October 3, 2025",Non-Conference,Michigan Tech,3,Minnesota,6,
"Friday, October 3, 2025",Non-Conference,Wisconsin,3,Lindenwood,0,
"Friday, October 3, 2025",Non-Conference,Penn State,6,Arizona State,3,
"Friday, October 3, 2025",Non-Conference,Quinnipiac,4,Boston College,3,
"Friday, October 3, 2025",Non-Conference,Ferris State,4,Miami,6,
"Friday, October 3, 2025",Non-Conference,Minnesota Duluth,5,Alaska,1,
"Friday, October 3, 2025",Hockey East,Merrimack,0,Mass. Lowell,4,
"Saturday, October 4, 2025",Non-Conference,Lake Superior,5,Stonehill,3,
"Saturday, October 4, 2025",Non-Conference,Bemidji State,5,Alaska Anchorage,0,
"Saturday, October 4, 2025",Non-Conference,Army,1,Union,1,ot
"Saturday, October 4, 2025",Non-Conference,Penn State,4,Arizona State,2,
"Saturday, October 4, 2025",Non-Conference,Connecticut,5,Colorado College,1,
"Saturday, October 4, 2025",Non-Conference,St. Lawrence,2,Niagara,5,
"Saturday, October 4, 2025",Non-Conference,Ferris State,1,Miami,3,
"Saturday, October 4, 2025",Non-Conference,St. Thomas,4,St. Cloud State,3,
"Saturday, October 4, 2025",Non-Conference,Long Island,2,Boston University,4,
"Saturday, October 4, 2025",Non-Conference,Mercyhurst,0,Michigan,7,
"Saturday, October 4, 2025",Non-Conference,Michigan Tech,5,Minnesota,3,
"Saturday, October 4, 2025",Non-Conference,Wisconsin,7,Lindenwood,2,
"Saturday, October 4, 2025",Non-Conference,Minnesota Duluth,4,Alaska,1,
"Saturday, October 4, 2025",Non-Conference,Northern Michigan,3,Massachusetts,5,
"Saturday, October 4, 2025",Non-Conference,Holy Cross,4,Northeastern,6,
"Sunday, October 5, 2025",Non-Conference,Lake Superior,3,Stonehill,2,
"Sunday, October 5, 2025",Non-Conference,Northern Michigan,1,Massachusetts,4,
"Sunday, October 5, 2025",Non-Conference,St. Lawrence,2,Canisius,4,
"Thursday, October 9, 2025",Non-Conference,Clarkson,6,Penn State,4,
"Thursday, October 9, 2025",Non-Conference,New Hampshire,4,Michigan State,3,
"Thursday, October 9, 2025",Non-Conference,Ferris State,3,Western Michigan,2,
"Thursday, October 9, 2025",Non-Conference,Boston College,3,Minnesota,1,
"Friday, October 10, 2025","Ice Breaker (at Mullett Arena, Tempe, Ariz.)",Alaska,2,Quinnipiac,1,
"Friday, October 10, 2025","Ice Breaker (at Mullett Arena, Tempe, Ariz.)",Notre Dame,3,Arizona State,5,
"Friday, October 10, 2025",Non-Conference,Boston College,2,Minnesota,2,ot
"Friday, October 10, 2025",Non-Conference,Bowling Green,0,Niagara,2,
"Friday, October 10, 2025",Non-Conference,Northern Michigan,2,Ohio State,5,
"Friday, October 10, 2025",Non-Conference,Colgate,2,Boston University,6,
"Friday, October 10, 2025",Non-Conference,Long Island,2,Canisius,3,ot
"Friday, October 10, 2025",Non-Conference,Bentley,2,Colorado College,5,
"Friday, October 10, 2025",Non-Conference,Western Michigan,6,Ferris State,4,
"Friday, October 10, 2025",Non-Conference,Lindenwood,5,Lake Superior,4,
"Friday, October 10, 2025",Non-Conference,Holy Cross,2,Maine,5,
"Friday, October 10, 2025",Non-Conference,Union,5,Mercyhurst,2,
"Friday, October 10, 2025",Non-Conference,Army,2,Northeastern,1,
"Friday, October 10, 2025",Non-Conference,Massachusetts,4,Stonehill,1,
"Friday, October 10, 2025",Non-Conference,Michigan,5,Providence,1,
"Friday, October 10, 2025",Non-Conference,Miami,5,RPI,3,
"Friday, October 10, 2025",Non-Conference,Clarkson,2,Penn State,5,
"Friday, October 10, 2025",Non-Conference,Denver,1,Air Force,1,ot
"Friday, October 10, 2025",Non-Conference,St. Lawrence,1,Vermont,2,
"Friday, October 10, 2025",Non-Conference,Augustana,1,Minnesota Duluth,4,
"Friday, October 10, 2025",Non-Conference,Minnesota State,2,Omaha,6,
"Friday, October 10, 2025",Non-Conference,St. Thomas,2,North Dakota,6,
"Friday, October 10, 2025",Non-Conference,St. Cloud State,3,Bemidji State,2,
"Friday, October 10, 2025",Non-Conference,New Hampshire,0,Michigan State,2,
"Friday, October 10, 2025",Hockey East,Mass. Lowell,1,Merrimack,4,
"Friday, October 10, 2025",Atlantic Hockey,Sacred Heart,1,RIT,0,
"Saturday, October 11, 2025","Ice Breaker (at Mullett Arena, Tempe, Ariz.)",Notre Dame,2,Quinnipiac,7,
"Saturday, October 11, 2025","Ice Breaker (at Mullett Arena, Tempe, Ariz.)",Alaska,2,Arizona State,5,
"Saturday, October 11, 2025",Non-Conference,Union,5,Mercyhurst,3,
"Saturday, October 11, 2025",Non-Conference,Bowling Green,2,Niagara,5,
"Saturday, October 11, 2025",Non-Conference,Northern Michigan,1,Ohio State,3,
"Saturday, October 11, 2025",Non-Conference,Colorado College,4,Air Force,2,
"Saturday, October 11, 2025",Non-Conference,Colgate,2,Boston University,2,ot
"Saturday, October 11, 2025",Non-Conference,Lindenwood,7,Lake Superior,4,
"Saturday, October 11, 2025",Non-Conference,Miami,5,RPI,0,
"Saturday, October 11, 2025",Non-Conference,Augustana,4,Minnesota Duluth,0,
"Saturday, October 11, 2025",Non-Conference,Minnesota State,4,Omaha,1,
"Saturday, October 11, 2025",Non-Conference,Bemidji State,2,St. Cloud State,4,
"Saturday, October 11, 2025",Non-Conference,Long Island,6,Canisius,1,
"Saturday, October 11, 2025",Non-Conference,Bentley,0,Denver,6,
"Saturday, October 11, 2025",Non-Conference,Holy Cross,0,Maine,6,
"Saturday, October 11, 2025",Non-Conference,Michigan,3,Providence,1,
"Saturday, October 11, 2025",Atlantic Hockey,Sacred Heart,6,RIT,1,
"Sunday, October 12, 2025",Non-Conference,Vermont,2,St. Lawrence,5,
"Sunday, October 12, 2025",Non-Conference,Stonehill,1,Army,6,
"Sunday, October 12, 2025",Non-Conference,North Dakota,5,St. Thomas,2,
"Tuesday, October 14, 2025",Atlantic Hockey,Canisius,3,Army,1,
"Thursday, October 16, 2025",Non-Conference,Robert Morris,2,Michigan,4,
"Thursday, October 16, 2025",Non-Conference,St. Lawrence,2,Notre Dame,8,
"Thursday, October 16, 2025",Non-Conference,Minnesota State,1,Wisconsin,1,ot
"Friday, October 17, 2025",Hockey East,Northeastern,4,Massachusetts,2,
"Friday, October 17, 2025",Non-Conference,Michigan State,4,Boston University,2,
"Friday, October 17, 2025",Non-Conference,Canisius,4,Colgate,2,
"Friday, October 17, 2025",Non-Conference,Ohio State,2,Connecticut,3,
"Friday, October 17, 2025",Non-Conference,Robert Morris,2,Michigan,10,
"Friday, October 17, 2025",Non-Conference,St. Lawrence,0,Notre Dame,3,
"Friday, October 17, 2025",Non-Conference,Maine,4,Quinnipiac,4,ot
"Friday, October 17, 2025",Non-Conference,Boston College,5,RPI,1,
"Friday, October 17, 2025",Non-Conference,Vermont,2,St. Cloud State,1,ot
"Friday, October 17, 2025",Non-Conference,Minnesota State,2,Wisconsin,2,ot
"Friday, October 17, 2025",Non-Conference,St. Thomas,11,Air Force,2,
"Friday, October 17, 2025",Non-Conference,Michigan Tech,3,Alaska,1,
"Friday, October 17, 2025",Non-Conference,Minnesota,2,North Dakota,5,
"Friday, October 17, 2025",Non-Conference,Colorado College,2,Northern Michigan,1,ot
"Friday, October 17, 2025",Non-Conference,Arizona State,2,Augustana,4,
"Friday, October 17, 2025",Non-Conference,Minnesota Duluth,7,Bemidji State,3,
"Friday, October 17, 2025",Non-Conference,Western Michigan,2,Mass. Lowell,1,
"Friday, October 17, 2025",Non-Conference,Long Island,4,Penn State,5,ot
"Friday, October 17, 2025",Non-Conference,Denver,3,Lindenwood,4,
"Friday, October 17, 2025",Non-Conference,Niagara,2,Union,3,
"Saturday, October 18, 2025",Atlantic Hockey,Holy Cross,4,Mercyhurst,0,
"Saturday, October 18, 2025",Non-Conference,Ohio State,4,Connecticut,2,
"Saturday, October 18, 2025",Non-Conference,Maine,0,Quinnipiac,4,
"Saturday, October 18, 2025",Non-Conference,Providence,5,RPI,1,
"Saturday, October 18, 2025",Non-Conference,Stonehill,3,Sacred Heart,2,
"Saturday, October 18, 2025",Non-Conference,Western Michigan,6,Mass. Lowell,0,
"Saturday, October 18, 2025",Non-Conference,Bemidji State,1,Minnesota Duluth,5,
"Saturday, October 18, 2025",Non-Conference,Vermont,0,St. Cloud State,4,
"Saturday, October 18, 2025",Non-Conference,Long Island,0,Penn State,3,
"Saturday, October 18, 2025",Non-Conference,Minnesota,5,North Dakota,1,
"Saturday, October 18, 2025",Non-Conference,Colorado College,5,Northern Michigan,2,
"Saturday, October 18, 2025",Non-Conference,Arizona State,2,Augustana,5,
"Saturday, October 18, 2025",Non-Conference,Michigan State,4,Boston University,3,ot
"Saturday, October 18, 2025",Non-Conference,Canisius,3,Colgate,5,
"Saturday, October 18, 2025",Non-Conference,Clarkson,2,RIT,6,
"Saturday, October 18, 2025",Non-Conference,Michigan Tech,1,Alaska,5,
"Saturday, October 18, 2025",Non-Conference,Bentley,4,Massachusetts,5,ot
"Saturday, October 18, 2025",Non-Conference,Denver,4,Lindenwood,0,
"Saturday, October 18, 2025",Non-Conference,Niagara,0,Union,6,
"Saturday, October 18, 2025",Non-Conference,St. Thomas,2,Air Force,6,
"Saturday, October 18, 2025",Hockey East,New Hampshire,1,Merrimack,5,
"Tuesday, October 21, 2025",Non-Conference,Quinnipiac,4,Holy Cross,1,
"Thursday, October 23, 2025",Non-Conference,Western Michigan,0,Michigan,4,
"Friday, October 24, 2025",Non-Conference,Sacred Heart,2,Ohio State,1,ot
"Friday, October 24, 2025",Non-Conference,North Dakota,2,Clarkson,5,
"Friday, October 24, 2025",Non-Conference,Colgate,3,Maine,2,
"Friday, October 24, 2025",Non-Conference,Mass. Lowell,4,Mercyhurst,0,
"Friday, October 24, 2025",Non-Conference,Quinnipiac,1,Merrimack,4,
"Friday, October 24, 2025",Non-Conference,Minnesota Duluth,3,Minnesota,0,
"Friday, October 24, 2025",Non-Conference,Massachusetts,5,Omaha,4,
"Friday, October 24, 2025",Non-Conference,Long Island,2,New Hampshire,3,ot
"Friday, October 24, 2025",Non-Conference,Robert Morris,3,Notre Dame,6,
"Friday, October 24, 2025",Non-Conference,Alaska Anchorage,2,St. Cloud State,5,
"Friday, October 24, 2025",Non-Conference,Michigan,2,Western Michigan,5,
"Friday, October 24, 2025",Non-Conference,Alaska,3,Wisconsin,5,
"Friday, October 24, 2025",Non-Conference,Stonehill,2,Penn State,3,
"Friday, October 24, 2025",Non-Conference,Denver,7,Boston College,3,
"Friday, October 24, 2025",Non-Conference,RPI,2,Minnesota State,4,
"Friday, October 24, 2025",Non-Conference,Michigan State,4,Northern Michigan,0,
"Friday, October 24, 2025",Non-Conference,Providence,2,St. Thomas,2,ot
"Friday, October 24, 2025",Non-Conference,Miami,5,Lindenwood,4,ot
"Friday, October 24, 2025",Atlantic Hockey,Holy Cross,2,Army,5,
"Friday, October 24, 2025",Atlantic Hockey,Canisius,1,Bentley,4,
"Friday, October 24, 2025",Atlantic Hockey,Air Force,1,RIT,5,
"Friday, October 24, 2025",CCHA,Bowling Green,4,Lake Superior,1,
"Friday, October 24, 2025",CCHA,Ferris State,1,Michigan Tech,5,
"Friday, October 24, 2025",CCHA,Augustana,0,Bemidji State,1,ot
"Friday, October 24, 2025",Hockey East,Connecticut,8,Boston University,4,
"Saturday, October 25, 2025",Atlantic Hockey,Holy Cross,5,Army,1,
"Saturday, October 25, 2025",Atlantic Hockey,Air Force,3,RIT,7,
"Saturday, October 25, 2025",Atlantic Hockey,Canisius,0,Bentley,3,
"Saturday, October 25, 2025",Non-Conference,Mass. Lowell,4,Mercyhurst,3,
"Saturday, October 25, 2025",Non-Conference,Sacred Heart,0,Ohio State,3,
"Saturday, October 25, 2025",Non-Conference,Long Island,5,Merrimack,2,
"Saturday, October 25, 2025",Non-Conference,Robert Morris,2,Notre Dame,2,ot
"Saturday, October 25, 2025",Non-Conference,Alaska Anchorage,1,St. Cloud State,5,
"Saturday, October 25, 2025",Non-Conference,Alaska,1,Wisconsin,4,
"Saturday, October 25, 2025",Non-Conference,Stonehill,2,Penn State,4,
"Saturday, October 25, 2025",Non-Conference,RPI,1,Minnesota State,2,
"Saturday, October 25, 2025",Non-Conference,Michigan State,6,Northern Michigan,2,
"Saturday, October 25, 2025",Non-Conference,North Dakota,1,Clarkson,0,
"Saturday, October 25, 2025",Non-Conference,Colgate,2,Maine,3,ot
"Saturday, October 25, 2025",Non-Conference,Minnesota Duluth,4,Minnesota,1,
"Saturday, October 25, 2025",Non-Conference,Massachusetts,2,Omaha,5,
"Saturday, October 25, 2025",Non-Conference,Quinnipiac,2,New Hampshire,0,
"Saturday, October 25, 2025",Non-Conference,Denver,0,Northeastern,1,
"Saturday, October 25, 2025",Non-Conference,Providence,7,St. Thomas,4,
"Saturday, October 25, 2025",Non-Conference,Miami,5,Lindenwood,4,ot
"Saturday, October 25, 2025",Hockey East,Boston University,3,Connecticut,1,
"Saturday, October 25, 2025",CCHA,Bowling Green,3,Lake Superior,2,
"Saturday, October 25, 2025",CCHA,Ferris State,2,Michigan Tech,4,
"Saturday, October 25, 2025",CCHA,Augustana,2,Bemidji State,3,
"Thursday, October 30, 2025",Big Ten,Penn State,3,Ohio State,2,
"Thursday, October 30, 2025",Big Ten,Minnesota,2,Wisconsin,5,
"Thursday, October 30, 2025",Atlantic Hockey,Sacred Heart,2,Holy Cross,5,
"Thursday, October 30, 2025",Hockey East,Northeastern,4,Boston College,1,
"Friday, October 31, 2025",CCHA,Northern Michigan,1,Augustana,2,
"Friday, October 31, 2025",CCHA,Bemidji State,4,Bowling Green,4,ot
"Friday, October 31, 2025",CCHA,Minnesota State,3,St. Thomas,1,
"Friday, October 31, 2025",Big Ten,Penn State,4,Ohio State,3,
"Friday, October 31, 2025",Big Ten,Michigan,5,Notre Dame,3,
"Friday, October 31, 2025",Atlantic Hockey,Sacred Heart,2,Holy Cross,2,ot
"Friday, October 31, 2025",Atlantic Hockey,Bentley,3,Mercyhurst,1,
"Friday, October 31, 2025",Atlantic Hockey,Niagara,2,Robert Morris,4,
"Friday, October 31, 2025",ECAC,RPI,5,Union,2,
"Friday, October 31, 2025",Hockey East,Vermont,2,New Hampshire,4,
"Friday, October 31, 2025",Hockey East,Boston College,0,Northeastern,3,
"Friday, October 31, 2025",Hockey East,Mass. Lowell,2,Providence,5,
"Friday, October 31, 2025",Hockey East,Boston University,4,Maine,5,ot
"Friday, October 31, 2025",NCHC,Omaha,3,Colorado College,2,
"Friday, October 31, 2025",NCHC,Western Michigan,6,St. Cloud State,5,
"Friday, October 31, 2025",NCHC,Arizona State,4,Miami,1,
"Friday, October 31, 2025",NCHC,Minnesota Duluth,4,North Dakota,3,ot
"Friday, October 31, 2025",Non-Conference,Michigan Tech,4,Clarkson,6,
"Friday, October 31, 2025",Non-Conference,Harvard,1,Connecticut,1,ot
"Friday, October 31, 2025",Non-Conference,Alaska Anchorage,4,Denver,3,ot
"Friday, October 31, 2025",Non-Conference,Lindenwood,1,Ferris State,0,
"Friday, October 31, 2025",Non-Conference,Cornell,1,Massachusetts,2,
"Friday, October 31, 2025",Non-Conference,Alaska,2,Princeton,5,
"Friday, October 31, 2025",Non-Conference,Lake Superior,3,St. Lawrence,3,ot
"Friday, October 31, 2025",Non-Conference,Brown,0,Air Force,2,
"Friday, October 31, 2025",Non-Conference,RIT,3,Colgate,1,
"Saturday, November 1, 2025",ECAC,Union,3,RPI,0,
"Saturday, November 1, 2025",Atlantic Hockey,Bentley,7,Mercyhurst,2,
"Saturday, November 1, 2025",Atlantic Hockey,Robert Morris,4,Niagara,3,
"Saturday, November 1, 2025",Atlantic Hockey,Army,2,Canisius,2,ot
"Saturday, November 1, 2025",Hockey East,Providence,1,Mass. Lowell,5,
"Saturday, November 1, 2025",Hockey East,Merrimack,1,Connecticut,5,
"Saturday, November 1, 2025",Hockey East,Vermont,2,New Hampshire,1,
"Saturday, November 1, 2025",Hockey East,Boston University,5,Maine,8,
"Saturday, November 1, 2025",Non-Conference,Brown,3,Air Force,4,
"Saturday, November 1, 2025",Non-Conference,Alaska Anchorage,0,Denver,6,
"Saturday, November 1, 2025",Non-Conference,Cornell,3,Massachusetts,1,
"Saturday, November 1, 2025",Non-Conference,Lake Superior,6,Clarkson,2,
"Saturday, November 1, 2025",Non-Conference,Lindenwood,3,Ferris State,2,
"Saturday, November 1, 2025",Non-Conference,Dartmouth,5,Stonehill,2,
"Saturday, November 1, 2025",Non-Conference,Alaska,3,Princeton,6,
"Saturday, November 1, 2025",Non-Conference,Michigan Tech,3,St. Lawrence,0,
"Saturday, November 1, 2025",Non-Conference,RIT,4,Colgate,1,
"Saturday, November 1, 2025",CCHA,Northern Michigan,1,Augustana,3,
"Saturday, November 1, 2025",CCHA,Bemidji State,3,Bowling Green,2,ot
"Saturday, November 1, 2025",CCHA,St. Thomas,4,Minnesota State,3,ot
"Saturday, November 1, 2025",NCHC,Omaha,5,Colorado College,4,
"Saturday, November 1, 2025",NCHC,Western Michigan,1,St. Cloud State,5,
"Saturday, November 1, 2025",NCHC,Arizona State,2,Miami,5,
"Saturday, November 1, 2025",NCHC,Minnesota Duluth,1,North Dakota,5,
"Saturday, November 1, 2025",Big Ten,Michigan,2,Notre Dame,1,ot
"Saturday, November 1, 2025",Big Ten,Minnesota,0,Wisconsin,4,
"Sunday, November 2, 2025",Non-Conference,Yale,1,Dartmouth,6,
"Tuesday, November 4, 2025",Non-Conference,Stonehill,2,Harvard,6,
"Tuesday, November 4, 2025",Non-Conference,Alaska,2,Quinnipiac,2,ot
"Thursday, November 6, 2025",Hockey East,Maine,6,Massachusetts,2,
"Friday, November 7, 2025",Atlantic Hockey,Niagara,1,Holy Cross,5,
"Friday, November 7, 2025",Atlantic Hockey,Army,3,Bentley,3,ot
"Friday, November 7, 2025",Atlantic Hockey,Mercyhurst,1,RIT,4,
"Friday, November 7, 2025",Atlantic Hockey,Air Force,4,Sacred Heart,1,
"Friday, November 7, 2025",ECAC,Princeton,1,Brown,2,
"Friday, November 7, 2025",ECAC,Colgate,1,Dartmouth,4,
"Friday, November 7, 2025",ECAC,Cornell,3,Harvard,1,
"Friday, November 7, 2025",ECAC,St. Lawrence,4,RPI,3,
"Friday, November 7, 2025",ECAC,Clarkson,5,Union,1,
"Friday, November 7, 2025",ECAC,Quinnipiac,2,Yale,4,
"Friday, November 7, 2025",Hockey East,Merrimack,2,Boston University,3,ot
"Friday, November 7, 2025",Hockey East,Providence,4,Connecticut,1,
"Friday, November 7, 2025",Hockey East,Maine,0,Massachusetts,4,
"Friday, November 7, 2025",Hockey East,Boston College,2,Vermont,1,
"Friday, November 7, 2025",Hockey East,New Hampshire,2,Mass. Lowell,0,
"Friday, November 7, 2025",NCHC,St. Cloud State,0,Minnesota Duluth,4,
"Friday, November 7, 2025",NCHC,North Dakota,7,Omaha,2,
"Friday, November 7, 2025",NCHC,Denver,3,Western Michigan,1,
"Friday, November 7, 2025",NCHC,Colorado College,3,Arizona State,3,ot
"Friday, November 7, 2025",Big Ten,Wisconsin,4,Michigan,7,
"Friday, November 7, 2025",Big Ten,Penn State,1,Michigan State,2,ot
"Friday, November 7, 2025",Big Ten,Notre Dame,0,Minnesota,3,
"Friday, November 7, 2025",Non-Conference,Stonehill,0,Northeastern,2,
"Friday, November 7, 2025",Non-Conference,Long Island,6,Robert Morris,3,
"Friday, November 7, 2025",CCHA,Northern Michigan,1,Michigan Tech,4,
"Friday, November 7, 2025",CCHA,Bowling Green,4,Minnesota State,4,ot
"Friday, November 7, 2025",CCHA,Lake Superior,1,Bemidji State,4,
"Friday, November 7, 2025",CCHA,Augustana,4,Ferris State,2,
"Saturday, November 8, 2025",Atlantic Hockey,Niagara,2,Holy Cross,6,
"Saturday, November 8, 2025",Atlantic Hockey,Mercyhurst,2,RIT,3,
"Saturday, November 8, 2025",Atlantic Hockey,Air Force,3,Sacred Heart,2,
"Saturday, November 8, 2025",Big Ten,Penn State,0,Michigan State,5,
"Saturday, November 8, 2025",Big Ten,Wisconsin,6,Michigan,1,
"Saturday, November 8, 2025",Big Ten,Notre Dame,1,Minnesota,4,
"Saturday, November 8, 2025",NCHC,Colorado College,3,Arizona State,1,
"Saturday, November 8, 2025",NCHC,St. Cloud State,2,Minnesota Duluth,3,ot
"Saturday, November 8, 2025",NCHC,Denver,6,Western Michigan,3,
"Saturday, November 8, 2025",NCHC,North Dakota,4,Omaha,1,
"Saturday, November 8, 2025",Hockey East,Boston University,5,Merrimack,4,
"Saturday, November 8, 2025",Hockey East,Mass. Lowell,6,New Hampshire,1,
"Saturday, November 8, 2025",Hockey East,Connecticut,2,Providence,2,ot
"Saturday, November 8, 2025",Hockey East,Boston College,5,Vermont,0,
"Saturday, November 8, 2025",CCHA,Bowling Green,1,Minnesota State,1,ot
"Saturday, November 8, 2025",CCHA,Michigan Tech,4,Northern Michigan,2,
"Saturday, November 8, 2025",CCHA,Lake Superior,2,Bemidji State,3,ot
"Saturday, November 8, 2025",CCHA,Augustana,0,Ferris State,2,
"Saturday, November 8, 2025",ECAC,Quinnipiac,4,Brown,3,ot
"Saturday, November 8, 2025",ECAC,Cornell,1,Dartmouth,2,
"Saturday, November 8, 2025",ECAC,Colgate,5,Harvard,6,
"Saturday, November 8, 2025",ECAC,Clarkson,1,RPI,5,
"Saturday, November 8, 2025",ECAC,St. Lawrence,2,Union,5,
"Saturday, November 8, 2025",ECAC,Princeton,1,Yale,2,ot
"Saturday, November 8, 2025",Non-Conference,Stonehill,2,Northeastern,4,
"Saturday, November 8, 2025",Non-Conference,Long Island,2,Robert Morris,0,
"Sunday, November 9, 2025",Atlantic Hockey,Bentley,3,Army,2,
"Tuesday, November 11, 2025",Non-Conference,St. Cloud State,1,St. Thomas,3,
"Friday, November 14, 2025",Atlantic Hockey,Army,4,Niagara,6,
"Friday, November 14, 2025",Atlantic Hockey,RIT,2,Robert Morris,1,
"Friday, November 14, 2025",Atlantic Hockey,Canisius,1,Sacred Heart,6,
"Friday, November 14, 2025",Atlantic Hockey,Holy Cross,3,Air Force,2,
"Friday, November 14, 2025",CCHA,Ferris State,5,Bowling Green,9,
"Friday, November 14, 2025",CCHA,Minnesota State,2,Lake Superior,1,ot
"Friday, November 14, 2025",CCHA,Bemidji State,2,Michigan Tech,2,ot
"Friday, November 14, 2025",ECAC,Harvard,2,Clarkson,1,
"Friday, November 14, 2025",ECAC,Brown,1,Cornell,4,
"Friday, November 14, 2025",ECAC,Dartmouth,6,St. Lawrence,1,
"Friday, November 14, 2025",ECAC,Yale,3,Colgate,4,ot
"Friday, November 14, 2025",Hockey East,Northeastern,2,Connecticut,4,
"Friday, November 14, 2025",Hockey East,Vermont,0,Maine,7,
"Friday, November 14, 2025",Hockey East,Merrimack,2,Providence,4,
"Friday, November 14, 2025",Hockey East,Massachusetts,3,Boston College,7,
"Friday, November 14, 2025",NCHC,Colorado College,1,Denver,2,ot
"Friday, November 14, 2025",NCHC,Omaha,2,Minnesota Duluth,5,
