Date,Conference,Away Team,Away Score,Home Team,Home Score,OT
"Friday, January 9, 2026",Hockey East,Boston University,1,Massachusetts,0,
"Friday, January 9, 2026",Hockey East,Maine,1,Providence,6,
"Friday, January 9, 2026",Hockey East,Northeastern,2,Vermont,3,
"Friday, January 9, 2026",NCHC,North Dakota,2,Colorado College,3,ot
"Friday, January 9, 2026",NCHC,Western Michigan,4,Denver,1,
"Friday, January 9, 2026",NCHC,St. Cloud State,2,Omaha,6,
"Friday, January 9, 2026",NCHC,Miami,2,Arizona State,1,ot
"Friday, January 9, 2026",Non-Conference,Alaska,1,Cornell,7,
"Friday, January 9, 2026",Non-Conference,Lindenwood,3,Minnesota Duluth,6,
"Friday, January 9, 2026",Non-Conference,Alaska Anchorage,0,Wisconsin,5,
"Saturday, January 10, 2026",Atlantic Hockey,Army,5,Mercyhurst,0,
"Saturday, January 10, 2026",Atlantic Hockey,Sacred Heart,4,Niagara,2,
"Saturday, January 10, 2026",Atlantic Hockey,Bentley,3,Air Force,1,
"Saturday, January 10, 2026",Atlantic Hockey,Robert Morris,2,RIT,3,ot
"Saturday, January 10, 2026",NCHC,Miami,0,Arizona State,1,
"Saturday, January 10, 2026",NCHC,North Dakota,5,Colorado College,2,
"Saturday, January 10, 2026",NCHC,Western Michigan,6,Denver,2,
"Saturday, January 10, 2026",NCHC,St. Cloud State,2,Omaha,1,
"Saturday, January 10, 2026",Big Ten,Michigan State,1,Ohio State,2,
"Saturday, January 10, 2026",Big Ten,Minnesota,2,Penn State,5,
"Saturday, January 10, 2026",Big Ten,Notre Dame,4,Michigan,7,
"Saturday, January 10, 2026",Non-Conference,Alaska Anchorage,2,Wisconsin,3,
"Saturday, January 10, 2026",Non-Conference,Lindenwood,4,Minnesota Duluth,8,
"Saturday, January 10, 2026",Non-Conference,Alaska,2,Cornell,5,
"Saturday, January 10, 2026",Non-Conference,Merrimack,5,Holy Cross,2,
"Saturday, January 10, 2026",Hockey East,Massachusetts,2,Boston University,0,
"Saturday, January 10, 2026",Hockey East,Maine,0,Providence,3,
"Saturday, January 10, 2026",Hockey East,Connecticut,5,Mass. Lowell,1,
"Saturday, January 10, 2026",Hockey East,Northeastern,3,Vermont,5,
"Saturday, January 10, 2026",CCHA,St. Thomas,4,Minnesota State,2,
"Saturday, January 10, 2026",CCHA,Augustana,2,Northern Michigan,0,
"Saturday, January 10, 2026",CCHA,Michigan Tech,4,Bemidji State,3,
"Saturday, January 10, 2026",CCHA,Bowling Green,5,Ferris State,1,
"Saturday, January 10, 2026",ECAC,St. Lawrence,1,Brown,4,
"Saturday, January 10, 2026",ECAC,Union,4,Princeton,2,
"Saturday, January 10, 2026",ECAC,RPI,3,Quinnipiac,4,ot
"Saturday, January 10, 2026",ECAC,Clarkson,3,Yale,2,
"Sunday, January 11, 2026",Non-Conference,Long Island,3,Stonehill,2,
"Monday, January 12, 2026",Non-Conference,Boston University,4,Harvard,1,
"Thursday, January 15, 2026",Big Ten,Michigan State,4,Wisconsin,3,
"Friday, January 16, 2026",Atlantic Hockey,RIT,3,Canisius,5,
"Friday, January 16, 2026",Atlantic Hockey,Air Force,2,Holy Cross,3,ot
"Friday, January 16, 2026",Atlantic Hockey,Niagara,0,Mercyhurst,3,
"Friday, January 16, 2026",Atlantic Hockey,Bentley,2,Sacred Heart,3,
"Friday, January 16, 2026",Atlantic Hockey,Robert Morris,2,Army,3,ot
"Friday, January 16, 2026",CCHA,Lake Superior,1,Bowling Green,3,
"Friday, January 16, 2026",CCHA,Minnesota State,1,Michigan Tech,3,
"Friday, January 16, 2026",CCHA,Bemidji State,1,St. Thomas,5,
"Friday, January 16, 2026",CCHA,Ferris State,0,Augustana,4,
"Friday, January 16, 2026",ECAC,Quinnipiac,5,Colgate,1,
"Friday, January 16, 2026",ECAC,Princeton,1,Cornell,2,
"Friday, January 16, 2026",ECAC,Clarkson,2,Dartmouth,2,ot
"Friday, January 16, 2026",ECAC,St. Lawrence,1,Harvard,5,
"Friday, January 16, 2026",ECAC,Yale,8,RPI,3,
"Friday, January 16, 2026",ECAC,Brown,0,Union,4,
"Friday, January 16, 2026",Hockey East,Mass. Lowell,4,Boston University,3,ot
"Friday, January 16, 2026",Hockey East,Vermont,1,Connecticut,4,
"Friday, January 16, 2026",Hockey East,Massachusetts,4,Merrimack,2,
"Friday, January 16, 2026",Hockey East,Northeastern,4,New Hampshire,0,
"Friday, January 16, 2026",Hockey East,Providence,4,Boston College,3,ot
"Friday, January 16, 2026",NCHC,Minnesota Duluth,0,St. Cloud State,6,
"Friday, January 16, 2026",NCHC,Omaha,0,Miami,3,
"Friday, January 16, 2026",NCHC,Denver,0,North Dakota,5,
"Friday, January 16, 2026",Big Ten,Michigan,5,Minnesota,1,
"Friday, January 16, 2026",Big Ten,Michigan State,4,Wisconsin,1,
"Friday, January 16, 2026",Big Ten,Notre Dame,1,Penn State,4,
"Friday, January 16, 2026",Non-Conference,Alaska Anchorage,1,Alaska,1,ot
"Friday, January 16, 2026",Non-Conference,Stonehill,2,Lindenwood,6,
"Saturday, January 17, 2026",Atlantic Hockey,Robert Morris,3,Army,0,
"Saturday, January 17, 2026",Atlantic Hockey,Mercyhurst,4,Niagara,2,
"Saturday, January 17, 2026",Atlantic Hockey,Bentley,4,Sacred Heart,4,ot
"Saturday, January 17, 2026",Atlantic Hockey,Air Force,5,Holy Cross,2,
"Saturday, January 17, 2026",Atlantic Hockey,Canisius,4,RIT,1,
"Saturday, January 17, 2026",Hockey East,Vermont,4,Connecticut,2,
"Saturday, January 17, 2026",Hockey East,Boston University,3,Mass. Lowell,0,
"Saturday, January 17, 2026",Hockey East,Merrimack,1,Massachusetts,3,
"Saturday, January 17, 2026",Hockey East,Boston College,3,Providence,4,
"Saturday, January 17, 2026",ECAC,Yale,4,Union,1,
"Saturday, January 17, 2026",ECAC,Princeton,0,Colgate,2,
"Saturday, January 17, 2026",ECAC,Quinnipiac,4,Cornell,1,
"Saturday, January 17, 2026",ECAC,St. Lawrence,0,Dartmouth,4,
"Saturday, January 17, 2026",ECAC,Clarkson,1,Harvard,2,
"Saturday, January 17, 2026",ECAC,Brown,1,RPI,4,
"Saturday, January 17, 2026",CCHA,Lake Superior,1,Bowling Green,0,
"Saturday, January 17, 2026",CCHA,Minnesota State,1,Michigan Tech,4,
"Saturday, January 17, 2026",CCHA,Ferris State,3,Augustana,4,ot
"Saturday, January 17, 2026",CCHA,Bemidji State,2,St. Thomas,3,
"Saturday, January 17, 2026",NCHC,Minnesota Duluth,5,St. Cloud State,3,
"Saturday, January 17, 2026",NCHC,Omaha,2,Miami,6,
"Saturday, January 17, 2026",NCHC,Denver,3,North Dakota,2,
"Saturday, January 17, 2026",Big Ten,Michigan,3,Minnesota,2,ot
"Saturday, January 17, 2026",Big Ten,Notre Dame,3,Penn State,6,
"Saturday, January 17, 2026",Non-Conference,Alaska Anchorage,1,Alaska,4,
"Saturday, January 17, 2026",Non-Conference,Stonehill,1,Lindenwood,5,
"Sunday, January 18, 2026",Hockey East,New Hampshire,2,Northeastern,5,
"Monday, January 19, 2026",ECAC,Union,0,Harvard,4,
"Thursday, January 22, 2026",Hockey East,Northeastern,1,Merrimack,4,
"Friday, January 23, 2026",Non-Conference,Long Island,6,Alaska Anchorage,2,
"Friday, January 23, 2026",Non-Conference,Princeton,1,Bentley,4,
"Friday, January 23, 2026",Non-Conference,Lindenwood,2,Alaska,5,
"Friday, January 23, 2026","Connecticut Ice Tournament (at Ingalls Rink, New Haven, Conn.)",Quinnipiac,5,Sacred Heart,1,
"Friday, January 23, 2026","Connecticut Ice Tournament (at Ingalls Rink, New Haven, Conn.)",Connecticut,5,Yale,2,
"Friday, January 23, 2026",Atlantic Hockey,Canisius,4,Mercyhurst,3,
"Friday, January 23, 2026",Atlantic Hockey,Holy Cross,2,Robert Morris,5,
"Friday, January 23, 2026",Atlantic Hockey,RIT,4,Niagara,2,
"Friday, January 23, 2026",ECAC,St. Lawrence,5,Clarkson,5,ot
"Friday, January 23, 2026",ECAC,Harvard,3,Colgate,1,
"Friday, January 23, 2026",ECAC,Dartmouth,1,Cornell,2,ot
"Friday, January 23, 2026",Hockey East,Maine,2,Mass. Lowell,0,
"Friday, January 23, 2026",Hockey East,Northeastern,1,Merrimack,3,
"Friday, January 23, 2026",Hockey East,Boston University,3,Providence,4,
"Friday, January 23, 2026",Hockey East,Massachusetts,4,Vermont,0,
"Friday, January 23, 2026",Hockey East,New Hampshire,2,Boston College,5,
"Friday, January 23, 2026",NCHC,St. Cloud State,4,Denver,2,
"Friday, January 23, 2026",NCHC,Western Michigan,4,Minnesota Duluth,3,
"Friday, January 23, 2026",NCHC,Colorado College,1,Omaha,3,
"Friday, January 23, 2026",NCHC,North Dakota,7,Arizona State,4,
"Friday, January 23, 2026",Big Ten,Minnesota,1,Michigan State,3,
"Friday, January 23, 2026",Big Ten,Ohio State,4,Notre Dame,2,
"Friday, January 23, 2026",Big Ten,Penn State,7,Wisconsin,2,
"Friday, January 23, 2026",CCHA,St. Thomas,7,Lake Superior,4,
"Friday, January 23, 2026",CCHA,Michigan Tech,8,Northern Michigan,2,
"Friday, January 23, 2026",CCHA,Bowling Green,3,Bemidji State,1,
"Saturday, January 24, 2026",Big Ten,Ohio State,1,Notre Dame,6,
"Saturday, January 24, 2026",Big Ten,Minnesota,2,Michigan State,3,
"Saturday, January 24, 2026",Big Ten,Penn State,3,Wisconsin,1,
"Saturday, January 24, 2026","Connecticut Ice Tournament (at Ingalls Rink, New Haven, Conn.)",Sacred Heart,3,Yale,2,
"Saturday, January 24, 2026","Connecticut Ice Tournament (at Ingalls Rink, New Haven, Conn.)",Connecticut,4,Quinnipiac,2,
"Saturday, January 24, 2026",Atlantic Hockey,Canisius,5,Mercyhurst,0,
"Saturday, January 24, 2026",Atlantic Hockey,Niagara,3,RIT,3,ot
"Saturday, January 24, 2026",Atlantic Hockey,Holy Cross,0,Robert Morris,1,
"Saturday, January 24, 2026",NCHC,North Dakota,5,Arizona State,3,
"Saturday, January 24, 2026",NCHC,St. Cloud State,0,Denver,6,
"Saturday, January 24, 2026",NCHC,Western Michigan,4,Minnesota Duluth,3,ot
"Saturday, January 24, 2026",NCHC,Colorado College,3,Omaha,1,
"Saturday, January 24, 2026",Non-Conference,Long Island,4,Alaska Anchorage,0,
"Saturday, January 24, 2026",Non-Conference,Lindenwood,7,Alaska,4,
"Saturday, January 24, 2026",Non-Conference,RPI,4,Union,5,ot
"Saturday, January 24, 2026",Non-Conference,Brown,2,Stonehill,3,ot
"Saturday, January 24, 2026",Non-Conference,Princeton,2,Bentley,2,ot
"Saturday, January 24, 2026",Hockey East,Maine,6,Mass. Lowell,5,ot
"Saturday, January 24, 2026",Hockey East,Providence,4,Boston University,0,
"Saturday, January 24, 2026",Hockey East,Boston College,3,New Hampshire,0,
"Saturday, January 24, 2026",Hockey East,Massachusetts,1,Vermont,0,
"Saturday, January 24, 2026",CCHA,St. Thomas,5,Lake Superior,0,
"Saturday, January 24, 2026",CCHA,Northern Michigan,3,Michigan Tech,2,
"Saturday, January 24, 2026",CCHA,Augustana,1,Minnesota State,4,
"Saturday, January 24, 2026",CCHA,Bowling Green,5,Bemidji State,1,
"Saturday, January 24, 2026",ECAC,Dartmouth,2,Colgate,5,
"Saturday, January 24, 2026",ECAC,Harvard,1,Cornell,4,
"Saturday, January 24, 2026",ECAC,Clarkson,2,St. Lawrence,5,
"Tuesday, January 27, 2026",Non-Conference,Long Island,4,Alaska Anchorage,3,
"Thursday, January 29, 2026",Atlantic Hockey,Army,3,Holy Cross,2,ot
"Friday, January 30, 2026",Big Ten,Michigan State,6,Penn State,3,
"Friday, January 30, 2026",Big Ten,Michigan,6,Ohio State,4,
"Friday, January 30, 2026",Big Ten,Wisconsin,1,Minnesota,4,
"Friday, January 30, 2026",Atlantic Hockey,Niagara,5,Canisius,3,
"Friday, January 30, 2026",Atlantic Hockey,Army,0,Holy Cross,3,
"Friday, January 30, 2026",Atlantic Hockey,RIT,2,Mercyhurst,2,ot
"Friday, January 30, 2026",Atlantic Hockey,Bentley,5,Robert Morris,0,
"Friday, January 30, 2026",Atlantic Hockey,Sacred Heart,2,Air Force,5,
"Friday, January 30, 2026",ECAC,Colgate,3,Brown,3,ot
"Friday, January 30, 2026",ECAC,Princeton,3,Clarkson,1,
"Friday, January 30, 2026",ECAC,Union,2,Dartmouth,4,
"Friday, January 30, 2026",ECAC,RPI,1,Harvard,3,
"Friday, January 30, 2026",ECAC,Quinnipiac,7,St. Lawrence,0,
"Friday, January 30, 2026",ECAC,Cornell,5,Yale,2,
"Friday, January 30, 2026",Hockey East,Boston College,4,Boston University,1,
"Friday, January 30, 2026",Hockey East,Northeastern,2,Massachusetts,3,ot
"Friday, January 30, 2026",Hockey East,New Hampshire,1,Merrimack,2,
"Friday, January 30, 2026",NCHC,Arizona State,6,Colorado College,5,ot
"Friday, January 30, 2026",NCHC,Minnesota Duluth,3,Denver,4,
"Friday, January 30, 2026",NCHC,Miami,2,St. Cloud State,1,
"Friday, January 30, 2026",NCHC,Omaha,2,Western Michigan,5,
"Friday, January 30, 2026",Non-Conference,Bowling Green,3,Notre Dame,3,ot
"Friday, January 30, 2026",Non-Conference,Stonehill,2,Vermont,3,ot
"Friday, January 30, 2026",Non-Conference,Long Island,1,Alaska,5,
"Friday, January 30, 2026",CCHA,Minnesota State,6,Ferris State,1,
"Friday, January 30, 2026",CCHA,Bemidji State,0,Northern Michigan,2,
"Friday, January 30, 2026",CCHA,Michigan Tech,2,St. Thomas,4,
"Friday, January 30, 2026",CCHA,Lake Superior,1,Augustana,6,
"Saturday, January 31, 2026",Big Ten,Michigan State,5,Penn State,4,ot
"Saturday, January 31, 2026",Big Ten,Michigan,3,Ohio State,2,ot
"Saturday, January 31, 2026",Big Ten,Wisconsin,4,Minnesota,8,
"Saturday, January 31, 2026",Atlantic Hockey,RIT,3,Mercyhurst,1,
"Saturday, January 31, 2026",Atlantic Hockey,Sacred Heart,0,Air Force,2,
"Saturday, January 31, 2026",Atlantic Hockey,Canisius,4,Niagara,3,ot
"Saturday, January 31, 2026",Atlantic Hockey,Bentley,3,Robert Morris,3,ot
"Saturday, January 31, 2026",ECAC,Cornell,4,Brown,2,
"Saturday, January 31, 2026",ECAC,Quinnipiac,3,Clarkson,3,ot
"Saturday, January 31, 2026",ECAC,RPI,1,Dartmouth,3,
"Saturday, January 31, 2026",ECAC,Princeton,2,St. Lawrence,6,
"Saturday, January 31, 2026",ECAC,Colgate,6,Yale,3,
"Saturday, January 31, 2026",NCHC,Arizona State,1,Colorado College,4,
"Saturday, January 31, 2026",NCHC,Minnesota Duluth,0,Denver,1,ot
"Saturday, January 31, 2026",NCHC,Miami,3,St. Cloud State,1,
"Saturday, January 31, 2026",NCHC,Omaha,4,Western Michigan,1,
"Saturday, January 31, 2026",CCHA,Minnesota State,4,Ferris State,3,
"Saturday, January 31, 2026",CCHA,Bemidji State,7,Northern Michigan,1,
"Saturday, January 31, 2026",CCHA,Lake Superior,1,Augustana,4,
"Saturday, January 31, 2026",CCHA,Michigan Tech,4,St. Thomas,3,
"Saturday, January 31, 2026",Hockey East,Providence,3,Maine,2,ot
"Saturday, January 31, 2026",Hockey East,Merrimack,3,New Hampshire,3,ot
"Saturday, January 31, 2026",Non-Conference,Notre Dame,2,Bowling Green,2,ot
"Saturday, January 31, 2026",Non-Conference,Long Island,1,Alaska,5,
"Saturday, January 31, 2026",Non-Conference,Stonehill,0,Vermont,2,
"Sunday, February 1, 2026",Hockey East,Massachusetts,6,Mass. Lowell,4,
"Monday, February 2, 2026","Beanpot (at TD Garden, Boston, Mass.)",Boston College,5,Harvard,1,
"Monday, February 2, 2026","Beanpot (at TD Garden, Boston, Mass.)",Boston University,2,Northeastern,2,ot
"Tuesday, February 3, 2026",Non-Conference,Merrimack,9,Stonehill,5,
"Friday, February 6, 2026",Atlantic Hockey,Air Force,2,Niagara,1,ot
"Friday, February 6, 2026",Atlantic Hockey,Bentley,4,Holy Cross,2,
"Friday, February 6, 2026",Atlantic Hockey,Canisius,0,Robert Morris,1,
"Friday, February 6, 2026",Atlantic Hockey,Mercyhurst,1,Sacred Heart,5,
"Friday, February 6, 2026",Atlantic Hockey,RIT,2,Army,6,
"Friday, February 6, 2026",ECAC,RPI,4,Clarkson,3,
"Friday, February 6, 2026",ECAC,Dartmouth,3,Harvard,1,
"Friday, February 6, 2026",ECAC,Yale,1,Princeton,3,
"Friday, February 6, 2026",ECAC,Brown,1,Quinnipiac,9,
"Friday, February 6, 2026",ECAC,Union,4,St. Lawrence,1,
"Friday, February 6, 2026",ECAC,Cornell,5,Colgate,2,
"Friday, February 6, 2026",Hockey East,Maine,2,Boston University,3,ot
"Friday, February 6, 2026",Hockey East,Providence,6,New Hampshire,1,
"Friday, February 6, 2026",Hockey East,Connecticut,2,Northeastern,0,
"Friday, February 6, 2026",Hockey East,Vermont,6,Boston College,1,
"Friday, February 6, 2026",Hockey East,Massachusetts,1,Mass. Lowell,3,
"Friday, February 6, 2026",NCHC,Denver,2,Colorado College,2,ot
"Friday, February 6, 2026",NCHC,St. Cloud State,4,Arizona State,1,
"Friday, February 6, 2026",NCHC,Western Michigan,2,Miami,3,ot
"Friday, February 6, 2026",NCHC,North Dakota,2,Minnesota Duluth,3,ot
"Friday, February 6, 2026",Big Ten,Michigan State,3,Michigan,4,ot
"Friday, February 6, 2026",Big Ten,Ohio State,6,Minnesota,2,
"Friday, February 6, 2026",Big Ten,Notre Dame,5,Wisconsin,6,ot
"Friday, February 6, 2026",Non-Conference,Alaska,4,Alaska Anchorage,1,
"Friday, February 6, 2026",Non-Conference,Lindenwood,3,Stonehill,1,
"Friday, February 6, 2026",CCHA,St. Thomas,3,Bowling Green,2,ot
"Friday, February 6, 2026",CCHA,Augustana,2,Michigan Tech,3,ot
"Friday, February 6, 2026",CCHA,Ferris State,6,Bemidji State,3,
"Saturday, February 7, 2026",Atlantic Hockey,Mercyhurst,2,Sacred Heart,1,
"Saturday, February 7, 2026",Atlantic Hockey,RIT,3,Army,2,ot
"Saturday, February 7, 2026",Atlantic Hockey,Air Force,2,Niagara,4,
"Saturday, February 7, 2026",Atlantic Hockey,Holy Cross,4,Bentley,1,
"Saturday, February 7, 2026",Atlantic Hockey,Canisius,4,Robert Morris,6,
"Saturday, February 7, 2026",ECAC,Union,7,Clarkson,8,ot
"Saturday, February 7, 2026",ECAC,Colgate,3,Cornell,2,ot
"Saturday, February 7, 2026",ECAC,Brown,3,Princeton,5,
"Saturday, February 7, 2026",ECAC,Yale,0,Quinnipiac,8,
"Saturday, February 7, 2026",ECAC,RPI,3,St. Lawrence,7,
"Saturday, February 7, 2026",NCHC,St. Cloud State,4,Arizona State,3,
"Saturday, February 7, 2026",NCHC,Western Michigan,3,Miami,1,
"Saturday, February 7, 2026",NCHC,North Dakota,4,Minnesota Duluth,1,
"Saturday, February 7, 2026",NCHC,Colorado College,1,Denver,4,
"Saturday, February 7, 2026",Non-Conference,Alaska,2,Alaska Anchorage,3,ot
"Saturday, February 7, 2026",Non-Conference,Lindenwood,1,Stonehill,5,
"Saturday, February 7, 2026",CCHA,Augustana,3,Michigan Tech,4,
"Saturday, February 7, 2026",CCHA,Ferris State,3,Bemidji State,4,ot
"Saturday, February 7, 2026",CCHA,St. Thomas,1,Bowling Green,3,
"Saturday, February 7, 2026",Big Ten,Michigan,2,Michigan State,5,
"Saturday, February 7, 2026",Big Ten,Notre Dame,4,Wisconsin,5,
"Saturday, February 7, 2026",Big Ten,Ohio State,2,Minnesota,1,
"Saturday, February 7, 2026",Hockey East,Vermont,1,Providence,6,
"Saturday, February 7, 2026",Hockey East,Mass. Lowell,2,Massachusetts,5,
"Monday, February 9, 2026","Beanpot (at TD Garden, Boston, Mass.)",Harvard,4,Northeastern,1,
"Monday, February 9, 2026","Beanpot (at TD Garden, Boston, Mass.)",Boston College,6,Boston University,2,
"Tuesday, February 10, 2026",Atlantic Hockey,Army,3,Bentley,4,ot
"Tuesday, February 10, 2026",Atlantic Hockey,Niagara,1,RIT,2,
"Friday, February 13, 2026",Non-Conference,Stonehill,3,Long Island,1,
"Friday, February 13, 2026",Non-Conference,Alaska Anchorage,5,Lindenwood,4,
"Friday, February 13, 2026",Atlantic Hockey,Robert Morris,2,Niagara,5,
"Friday, February 13, 2026",Atlantic Hockey,Holy Cross,4,Canisius,3,
"Friday, February 13, 2026",Atlantic Hockey,Sacred Heart,4,Bentley,0,
"Friday, February 13, 2026",Atlantic Hockey,Mercyhurst,3,Air Force,3,ot
"Friday, February 13, 2026",Big Ten,Penn State,4,Michigan,4,ot
"Friday, February 13, 2026",Big Ten,Wisconsin,4,Ohio State,2,
"Friday, February 13, 2026",Big Ten,Minnesota,2,Notre Dame,2,ot
"Friday, February 13, 2026",ECAC,Harvard,2,Brown,2,ot
"Friday, February 13, 2026",ECAC,Cornell,1,RPI,1,ot
"Friday, February 13, 2026",ECAC,Colgate,6,Union,7,
"Friday, February 13, 2026",ECAC,Dartmouth,4,Yale,4,ot
"Friday, February 13, 2026",Hockey East,Connecticut,2,Maine,0,
"Friday, February 13, 2026",Hockey East,Boston College,2,Merrimack,4,
"Friday, February 13, 2026",Hockey East,Boston University,1,New Hampshire,4,
"Friday, February 13, 2026",Hockey East,Northeastern,4,Providence,2,
"Friday, February 13, 2026",Hockey East,Mass. Lowell,4,Vermont,2,
"Friday, February 13, 2026",NCHC,Denver,5,Omaha,2,
"Friday, February 13, 2026",NCHC,Colorado College,5,St. Cloud State,6,ot
"Friday, February 13, 2026",NCHC,Arizona State,2,Western Michigan,6,
"Friday, February 13, 2026",NCHC,Miami,0,North Dakota,1,
"Friday, February 13, 2026",CCHA,Northern Michigan,4,Ferris State,4,ot
"Friday, February 13, 2026",CCHA,Michigan Tech,2,Lake Superior,2,ot
"Friday, February 13, 2026",CCHA,Bemidji State,0,Minnesota State,1,
"Friday, February 13, 2026",CCHA,Bowling Green,1,Augustana,0,
"Saturday, February 14, 2026",Non-Conference,Stonehill,3,Long Island,5,
"Saturday, February 14, 2026",Non-Conference,Alaska Anchorage,2,Lindenwood,4,
"Saturday, February 14, 2026",Atlantic Hockey,Holy Cross,3,Canisius,5,
"Saturday, February 14, 2026",Atlantic Hockey,Mercyhurst,4,Air Force,5,
"Saturday, February 14, 2026",Atlantic Hockey,Sacred Heart,1,Bentley,5,
"Saturday, February 14, 2026",Atlantic Hockey,Niagara,1,Robert Morris,5,
"Saturday, February 14, 2026",ECAC,Dartmouth,3,Brown,4,
"Saturday, February 14, 2026",ECAC,Princeton,1,Quinnipiac,4,
"Saturday, February 14, 2026",ECAC,Colgate,1,RPI,6,
"Saturday, February 14, 2026",ECAC,Cornell,1,Union,4,
"Saturday, February 14, 2026",ECAC,Harvard,2,Yale,3,ot
"Saturday, February 14, 2026",Big Ten,Penn State,3,Michigan,6,
"Saturday, February 14, 2026",Big Ten,Minnesota,2,Notre Dame,3,
"Saturday, February 14, 2026",Big Ten,Wisconsin,2,Ohio State,3,
"Saturday, February 14, 2026",Hockey East,Northeastern,1,Providence,4,
"Saturday, February 14, 2026",Hockey East,New Hampshire,3,Boston University,5,
"Saturday, February 14, 2026",Hockey East,Mass. Lowell,5,Vermont,2,
"Saturday, February 14, 2026",Hockey East,Connecticut,3,Maine,3,ot
"Saturday, February 14, 2026",Hockey East,Merrimack,2,Boston College,4,
"Saturday, February 14, 2026",NCHC,Colorado College,4,St. Cloud State,1,
"Saturday, February 14, 2026",NCHC,Arizona State,2,Western Michigan,7,
"Saturday, February 14, 2026",NCHC,Miami,3,North Dakota,4,ot
"Saturday, February 14, 2026",NCHC,Denver,3,Omaha,1,
"Saturday, February 14, 2026",CCHA,Northern Michigan,0,Ferris State,6,
"Saturday, February 14, 2026",CCHA,Michigan Tech,5,Lake Superior,4,ot
"Saturday, February 14, 2026",CCHA,Bemidji State,1,Minnesota State,0,ot
"Saturday, February 14, 2026",CCHA,Bowling Green,2,Augustana,4,
"Sunday, February 15, 2026",ECAC,Quinnipiac,4,Princeton,1,
"Thursday, February 19, 2026",Big Ten,Notre Dame,2,Michigan State,4,
"Friday, February 20, 2026",NCHC,Minnesota Duluth,5,Miami,2,
"Friday, February 20, 2026",Big Ten,Notre Dame,2,Michigan State,8,
